51.5538259,19.2889867
51.5537497,19.2898346
51.5536409,19.2907718
51.5535553,19.2912538
51.5535261,19.2913429
51.5534863,19.2914149
51.5533699,19.2914668
51.5527498,19.2911555
51.5526895,19.2911625
51.5526437,19.2912121
51.5526187,19.2912914
51.552591,19.2924184
51.5526617,19.2975229
51.552636,19.2987436
51.5526136,19.3019105
51.5526001,19.302626
51.5525744,19.3028613
51.5524824,19.3031933
51.5516545,19.3077774
51.5515497,19.3082436
51.5511112,19.3107451
51.5507983,19.3123675
51.5504359,19.3145094
51.550349,19.3149177
51.549528,19.3195033
51.5493786,19.3203839
51.5491412,19.3220118
51.5490923,19.3225146
51.549094,19.3227007
51.5491462,19.3231043
51.5491641,19.3236517
51.5492136,19.3243392
51.5492577,19.3247689
51.549284,19.3256163
51.549329,19.3258715
51.5493625,19.3264196
51.5493888,19.3265324
51.5494171,19.3268813
51.5494744,19.3281251
51.5494603,19.3286526
51.5494842,19.3291062
51.5494708,19.3296565
51.5495255,19.3300458
51.5496416,19.3318802
51.5496578,19.3319542
51.5497442,19.3321327
51.5498725,19.3322286
51.5505268,19.3324668
51.5505941,19.3324982
51.5506071,19.3325186
51.5505962,19.3325502
51.5508304,19.3326356
51.5510083,19.332677
51.5511069,19.3327336
51.5512216,19.332833
51.5513254,19.3329802
51.5514672,19.3333646
51.5515914,19.3336319
51.5518374,19.3340167
51.5527165,19.335233
51.5532058,19.3360481
51.5534052,19.3363249
51.5540648,19.3370998
51.5543001,19.3374463
51.5545228,19.3378246
51.5548589,19.3384561
51.5551014,19.3390863
51.5551255,19.3393322
51.5551719,19.339541
51.5552904,19.339877
51.5553389,19.3400974
51.555413,19.3405043
51.5554225,19.3407363
51.5555424,19.3412658
51.5556266,19.3414259
51.5557189,19.341653
51.5560948,19.3423817
51.5563472,19.3428025
51.5565587,19.3432103
51.557222,19.343526
51.5573028,19.3435792
51.5573629,19.3436667
51.5573896,19.3438396
51.557417,19.3444349
51.5574405,19.3445489
51.5574943,19.3452313
51.5575443,19.3465881
51.5575592,19.3473092
51.5574594,19.348139
51.55736,19.348537
51.5571799,19.349092
51.5569585,19.3495908
51.5560857,19.3514006
51.5560196,19.3516597
51.5560395,19.3517136
51.5561058,19.3517519
51.556183,19.3518713
51.5566405,19.352702
51.5568233,19.3531495
51.5570196,19.353552
51.5571261,19.3539897
51.5573611,19.3544545
51.5574213,19.3545556
51.5575794,19.3547553
51.5576923,19.3548205
51.5578682,19.3546248
51.5579929,19.3543782
51.558094,19.3540916
51.5582213,19.3536388
51.5583778,19.353508
51.5585477,19.353411
51.5587773,19.3533178
51.5589503,19.3533703
51.5590196,19.3534085
51.5590922,19.3536037
51.5592607,19.3538389
51.5593392,19.3540101
51.5594484,19.3544889
51.559522,19.354735
51.5595652,19.35483
51.5596117,19.3548997
51.5596708,19.3549431
51.5596957,19.3550996
51.5597633,19.3551934
51.5598498,19.3552841
51.5599393,19.355336
51.5599996,19.3554205
51.5601857,19.3557868
51.5603363,19.3566034
51.5603366,19.3568861
51.5603664,19.3571741
51.5603882,19.3577995
51.5604078,19.3578871
51.5603902,19.357928
51.5604348,19.358116
51.5604612,19.3583514
51.5605589,19.3586829
51.5606992,19.3594491
51.5607319,19.3602054
51.5607855,19.3604497
51.5609127,19.3606991
51.5610732,19.3608389
51.5611052,19.3608391
51.561166,19.3608756
51.5613154,19.3610073
51.5618624,19.3611556
51.5626223,19.3612414
51.5629145,19.3613353
51.5637175,19.3615144
51.564087,19.3615696
51.5648223,19.3617146
51.5649264,19.3617789
51.5649957,19.3619237
51.5650085,19.3619866
51.5652522,19.3633769
51.5653737,19.3641727
51.5653913,19.3642678
51.565437,19.364357
51.5654902,19.3641988
51.5656861,19.3634153
51.5660121,19.3620398
51.5661272,19.3614635
51.5663502,19.3606897
51.5664448,19.360211
51.5666093,19.3596678
51.5667058,19.3591648
51.56703,19.3580162
51.5671718,19.3574571
51.5672198,19.3570652
51.5672159,19.3565101
51.5672555,19.3561129
51.5672964,19.3559002
51.5672994,19.3555723
51.5673772,19.354876
51.567349,19.3543911
51.5674072,19.3538632
51.5674435,19.3531782
51.5674417,19.3528959
51.567369,19.3522844
51.567369,19.3518032
51.5673972,19.3513115
51.5674289,19.3511287
51.5674827,19.3508499
51.5676367,19.3503309
51.5677175,19.3499055
51.56778,19.3497564
51.5679697,19.3488437
51.5681775,19.3481338
51.5683556,19.3474045
51.5688525,19.3451509
51.5690455,19.3444068
51.5690883,19.3441562
51.5691973,19.3437775
51.5692751,19.3433834
51.5696392,19.3419994
51.5697139,19.3418931
51.569786,19.3418818
51.5700116,19.3420109
51.5703144,19.3421492
51.5715175,19.3426474
51.5717362,19.3427272
51.5720369,19.342771
51.5727558,19.3430862
51.5732537,19.3432416
51.5733757,19.3433108
51.5736384,19.3433745
51.5738173,19.3434442
51.5750091,19.3439657
51.5754949,19.3441132
51.5758248,19.3442289
51.5759264,19.3442799
51.5761318,19.3443293
51.5762486,19.3443873
51.576443,19.3444543
51.5768062,19.3445614
51.5770951,19.3446268
51.5775229,19.3447928
51.5776732,19.3448079
51.5780818,19.3448985
51.57846,19.3450492
51.5786068,19.3450889
51.5789221,19.3452405
51.5793645,19.3453881
51.5799684,19.3455346
51.5806973,19.3458412
51.5810082,19.3459291
51.5811465,19.3459563
51.5812688,19.345954
51.5814108,19.345874
51.5815362,19.3457167
51.5815496,19.3456367
51.5815867,19.3455535
51.5816384,19.3452321
51.581653,19.3447415
51.581624,19.3446026
51.5816077,19.3443847
51.5815721,19.3435608
51.5815353,19.3417086
51.5814955,19.3407187
51.5814949,19.340541
51.5815195,19.3403763
51.5815003,19.3400651
51.5815044,19.3396638
51.5814747,19.3388392
51.5814913,19.3386342
51.5815527,19.3385161
51.5815898,19.3384943
51.5816945,19.3385275
51.581828,19.3386137
51.5823807,19.338851
51.5824788,19.3389088
51.583263,19.3392207
51.5842149,19.3394773
51.5849155,19.3397242
51.5852527,19.3399414
51.5853379,19.3399626
51.5857169,19.3399861
51.5861689,19.3401219
51.5864005,19.3402086
51.5865835,19.3403102
51.5867932,19.3403992
51.5878645,19.3406906
51.5883754,19.3409407
51.5888931,19.3410828
51.5895898,19.3413356
51.5902543,19.3415171
51.5906407,19.3416562
51.5912312,19.3418989
51.5914341,19.3419389
51.5918723,19.3420682
51.5921836,19.3422004
51.5929706,19.3424526
51.5930652,19.342471
51.594007,19.3428036
51.5950961,19.3430943
51.5961776,19.3434823
51.5963137,19.3435087
51.5975156,19.3439708
51.5976762,19.3440039
51.5979036,19.3441028
51.5979811,19.3441155
51.598119,19.3440389
51.5982025,19.3438329
51.5982148,19.3431788
51.5981836,19.3419713
51.5981938,19.3414887
51.5981442,19.3398818
51.5981333,19.3384949
51.5980768,19.337731
51.5980823,19.3374089
51.5980576,19.3369456
51.5980514,19.3365283
51.5980693,19.3362835
51.5980555,19.335914
51.5980765,19.3352469
51.5980334,19.3349641
51.5980408,19.3345832
51.5979969,19.3337953
51.5980121,19.3337128
51.598018,19.3333855
51.5979708,19.3331805
51.5979816,19.3328429
51.5979305,19.331944
51.5979633,19.3316133
51.5978932,19.330175
51.5979414,19.329924
51.5980051,19.3298967
51.5986389,19.3301658
51.6018007,19.3312352
51.6019759,19.3313525
51.6020906,19.3314816
51.6021544,19.3316747
51.602186,19.3320702
51.6021952,19.3333896
51.602222,19.3344673
51.6022871,19.3357057
51.6022737,19.3359134
51.6023196,19.3371595
51.6022997,19.3387816
51.6023335,19.3397951
51.6022601,19.3398866
51.602145,19.3398718
51.6021222,19.3398844
51.6020653,19.339966
51.6020133,19.340207
51.6020036,19.3404053
51.6020312,19.3401221
51.6021081,19.3399537
51.6021776,19.3399274
51.6021993,19.3399438
51.6023188,19.3399536
51.6021575,19.3399311
51.6021071,19.339965
51.6020606,19.3400673
51.6020193,19.3403074
51.602013,19.340984
51.6020445,19.3417103
51.6022583,19.3429992
51.6022616,19.3436766
51.6022281,19.3440307
51.6021392,19.3444177
51.6020956,19.3445334
51.6019139,19.3449152
51.6017699,19.3450498
51.6017147,19.3451611
51.6016497,19.3452423
51.6016107,19.3453621
51.6016558,19.3458286
51.6017026,19.3460515
51.6018518,19.3465256
51.6019895,19.3467978
51.6021056,19.3471254
51.6021393,19.3474254
51.6021194,19.3475491
51.6021198,19.3476851
51.602092,19.3478123
51.6021031,19.3479886
51.6021455,19.3481455
51.6023547,19.3486922
51.6024544,19.3490962
51.6024865,19.3493271
51.6024734,19.3496704
51.6024933,19.3500106
51.6026007,19.3503241
51.602605,19.3505678
51.6026282,19.3507696
51.6025984,19.3510665
51.6025963,19.3512884
51.6026425,19.3515075
51.6025982,19.3519044
51.6026467,19.3522748
51.6026324,19.3526348
51.6026461,19.3527699
51.6025708,19.3530625
51.6025602,19.3531944
51.6025781,19.3533638
51.6026062,19.3544483
51.6025841,19.3548646
51.6026089,19.3552391
51.6025775,19.3554763
51.6026319,19.3559238
51.602602,19.3569795
51.6026535,19.3573732
51.6027784,19.3573584
51.6030703,19.357368
51.6032246,19.3573267
51.6038264,19.3573006
51.6040385,19.3573373
51.6043889,19.3573567
51.6046695,19.3572618
51.6048808,19.3572538
51.6053089,19.3573369
51.6059279,19.3576675
51.6063512,19.3579109
51.6067569,19.3582207
51.6072594,19.3586668
51.6076731,19.3591051
51.6089936,19.3606319
51.6091319,19.3608175
51.6091619,19.3609448
51.6091262,19.361077
51.6089713,19.3613717
51.6085388,19.3620996
51.6080987,19.362762
51.6080166,19.3629236
51.6075801,19.3636528
51.6071685,19.3642926
51.6069281,19.3647279
51.6058144,19.3664306
51.6053049,19.3672843
51.6042,19.3690354
51.6039654,19.3694289
51.6039291,19.3695486
51.6039298,19.3696128
51.603974,19.3697904
51.6040116,19.3702489
51.6040824,19.3705829
51.60433,19.3709565
51.6044325,19.3710637
51.6045338,19.3711005
51.6046677,19.3709684
51.604898,19.3705441
51.6049996,19.3704864
51.6050705,19.3705327
51.6050991,19.370598
51.6050861,19.3706985
51.6050011,19.370857
51.6049572,19.3709864
51.605126,19.3732841
51.6051243,19.3737023
51.6050859,19.3738977
51.6050134,19.3740775
51.6047635,19.3744342
51.604219,19.3751333
51.6040536,19.3753267
51.6038176,19.3755609
51.6033696,19.3760897
51.6033349,19.3762168
51.6033325,19.3763965
51.6034298,19.3770902
51.6034991,19.3779458
51.603656,19.37866
51.6037785,19.3791302
51.6039352,19.3795482
51.6042048,19.380059
51.6044357,19.380401
51.604657,19.3806686
51.6047978,19.3808794
51.6048889,19.3810304
51.605021,19.3813487
51.6053903,19.3838177
51.6056585,19.385486
51.6056907,19.3857902
51.6057161,19.3864429
51.6057576,19.390449
51.6058432,19.3922638
51.6058137,19.3941615
51.6058448,19.3955093
51.6058823,19.3960153
51.6058832,19.3967028
51.6058514,19.3968715
51.6056475,19.3973727
51.6053872,19.3980828
51.6048429,19.3992504
51.604341,19.4004627
51.604221,19.4006846
51.6040077,19.4011817
51.6037796,19.4016509
51.6036684,19.4016894
51.6036367,19.4016662
51.6029349,19.4009164
51.6026956,19.4006884
51.601884,19.3998267
51.6017147,19.3996648
51.6014637,19.3993876
51.6012647,19.3991308
51.6012426,19.3990818
51.6011938,19.3991194
51.6009184,19.4004196
51.6007878,19.4011372
51.6006124,19.4023421
51.6004939,19.4032679
51.6003428,19.4045795
51.600344,19.4046634
51.6000983,19.4063195
51.5997963,19.4088883
51.5996252,19.4100323
51.5995942,19.4107292
51.5994228,19.4118159
51.599372,19.4120849
51.5992857,19.4123295
51.5982683,19.4146437
51.5956077,19.4135132
51.5955896,19.4132457
51.5941515,19.4146569
51.5936556,19.4148703
51.5934972,19.4149278
51.5930705,19.4149491
51.5928464,19.4149094
51.5926212,19.4149254
51.5924581,19.4149054
51.5922956,19.4149158
51.5920892,19.4149019
51.5917609,19.4148306
51.5915529,19.4148092
51.5911507,19.4148713
51.5906627,19.4148532
51.5904942,19.4148728
51.5902876,19.4148432
51.5901763,19.4148513
51.5901126,19.4148625
51.590021,19.4149398
51.5899103,19.4151881
51.5898023,19.4155373
51.5898991,19.4156773
51.5900514,19.4158288
51.5902798,19.4161802
51.5904063,19.4163316
51.5909109,19.4168283
51.5914634,19.4175205
51.5916926,19.417668
51.5918865,19.4178357
51.5920753,19.4180271
51.5921386,19.418069
51.5924426,19.4184191
51.5929711,19.4189267
51.5933191,19.4191884
51.5933842,19.419218
51.5934771,19.4193034
51.594009,19.4198699
51.5944539,19.4202517
51.5951218,19.4208936
51.5956657,19.421514
51.5959963,19.421847
51.5966154,19.4223625
51.5972794,19.4229928
51.5975483,19.423285
51.5978409,19.4235648
51.5979882,19.423665
51.5986078,19.4242469
51.5992201,19.4248773
51.5998737,19.425503
51.6002669,19.4259705
51.6003948,19.4261039
51.6005019,19.4261896
51.6009173,19.4267027
51.6010181,19.4268013
51.6012794,19.4269908
51.6016195,19.427392
51.602102,19.4278378
51.6023988,19.4281607
51.602735,19.4284473
51.6033935,19.4291087
51.6035232,19.4292158
51.6041865,19.4298511
51.6051268,19.4308358
51.606145,19.4318397
51.6071546,19.4328799
51.6073379,19.4330398
51.6075755,19.4333066
51.6081486,19.4338236
51.6092744,19.434938
51.6109564,19.4366413
51.6123897,19.4381746
51.6130209,19.438754
51.6163925,19.4420959
51.6166446,19.4424158
51.6167392,19.4425051
51.6167808,19.4425938
51.6168484,19.4426004
51.6169731,19.4425439
51.6172031,19.4423809
51.6172579,19.4423662
51.6173306,19.4424009
51.6184996,19.4436402
51.6187222,19.4437376
51.6192359,19.443921
51.6197413,19.4440443
51.6200149,19.4441434
51.6202209,19.4442829
51.6208976,19.4449445
51.6227336,19.4470099
51.6250132,19.4494681
51.6252759,19.4497895
51.6260652,19.4506352
51.6262243,19.4507634
51.6262274,19.4507552
51.6262794,19.4508111
51.6248846,19.4542121
51.6248846,19.4542121
51.6241014,19.4561541
51.6241014,19.4561541
51.6234791,19.4577097
51.623286,19.4582462
51.6230715,19.4589972
51.6227173,19.4601237
51.6223096,19.4612503
51.621784,19.4628381
51.6217839,19.4628381
51.6213978,19.4639754
51.6210652,19.4649302
51.6208399,19.4656169
51.6201961,19.4675588
51.6200244,19.4680845
51.6199493,19.4686853
51.6199171,19.4692325
51.6197884,19.4710135
51.619724,19.4735884
51.6195417,19.4753372
51.6193485,19.4773542
51.6191447,19.480412
51.6189301,19.4836843
51.6189301,19.4836843
51.6189301,19.4837379
51.6188979,19.4840598
51.617986,19.4889736
51.61775,19.4894778
51.6156686,19.4940268
51.6146202,19.4962543
51.6146203,19.4962541
51.6142953,19.4969451
51.6142952,19.4969451
51.6134799,19.4986724
51.6130399,19.4996488
51.612879,19.5000672
51.6124927,19.501419
51.6120207,19.5025455
51.6115702,19.5034468
51.6112054,19.5041763
51.6108191,19.5049917
51.6092527,19.5081567
51.6088558,19.5089507
51.6088342,19.5090365
51.6086626,19.5093691
51.6086626,19.5093691
51.6077077,19.5110106
51.6076995,19.5110952
51.6076995,19.5110949
51.6076219,19.5118904
51.6075468,19.5125234
51.6075468,19.5125234
51.6074824,19.5131456
51.6073859,19.5137894
51.6073001,19.5144116
51.6072142,19.5150017
51.6071284,19.5156133
51.6070747,19.5161497
51.6070103,19.5167934
51.6069674,19.5176732
51.6069889,19.5183813
51.6072572,19.5201086
51.6074395,19.5223939
51.6074503,19.5225977
51.6074609,19.5227587
51.6072142,19.5248401
51.6067743,19.5282733
51.6067744,19.5282733
51.6066777,19.5297217
51.6066448,19.5313502
51.6066349,19.531846
51.606549,19.5325112
51.6065275,19.532597
51.6064739,19.5326507
51.6062379,19.5328116
51.6061091,19.5329189
51.6060662,19.5330691
51.6060662,19.5331656
51.6061199,19.5334661
51.606152,19.5336592
51.6061843,19.5339381
51.6061521,19.5341956
51.6061414,19.5342707
51.6057336,19.5365345
51.6059374,19.5367062
51.6060018,19.5368778
51.605959,19.5383048
51.6059374,19.539088
51.6056995,19.5400795
51.6056994,19.5400796
51.60568,19.5401608
51.6055512,19.5407402
51.6053581,19.5420813
51.6051864,19.5432829
51.6058409,19.5436799
51.6060876,19.5439267
51.6061949,19.5441091
51.6067528,19.5454287
51.6068708,19.5458149
51.6069567,19.5464158
51.6069568,19.5464158
51.6070426,19.5469844
51.6071069,19.5475959
51.6071176,19.5480573
51.6071176,19.5496666
51.6071259,19.5497775
51.6071259,19.5497772
51.6071498,19.5500957
51.6072463,19.5505249
51.6080081,19.5531749
51.6086734,19.5549881
51.6086947,19.555031
51.6092848,19.5563936
51.6117417,19.5605778
51.6130185,19.5629811
51.6131901,19.5655882
51.6133619,19.5671761
51.6135227,19.5685064
51.6136945,19.5698046
51.613791,19.5703303
51.6139949,19.5715105
51.61407,19.5718967
51.6140699,19.5718967
51.6144883,19.5740962
51.6143488,19.5741283
51.6142201,19.5740103
51.614145,19.5738172
51.6140699,19.5729267
51.6139948,19.5724654
51.6138768,19.5719075
51.6138231,19.5717358
51.6137158,19.5716714
51.6134154,19.5718002
51.611776,19.5726336
51.6117761,19.5726336
51.6108834,19.5730876
51.6101324,19.5734524
51.6087269,19.5743858
51.6071712,19.575566
51.6055405,19.5769071
51.6052508,19.5771968
51.6047894,19.5776045
51.6039419,19.5783233
51.6024291,19.5795464
51.6023755,19.5796537
51.6023647,19.5798897
51.6023325,19.5808017
51.6023433,19.5810699
51.6024076,19.5814025
51.6026651,19.582293
51.6030514,19.5833873
51.6027295,19.5835697
51.6026329,19.5835697
51.6024613,19.5835268
51.6023969,19.5834517
51.6023433,19.5831727
51.6023433,19.5827865
51.6023325,19.582411
51.6019678,19.5811879
51.6018712,19.5809519
51.6018068,19.580866
51.6017104,19.5808017
51.6011202,19.5806837
51.6010451,19.5807158
51.6010022,19.5807695
51.6007876,19.581145
51.6006803,19.5812952
51.5999829,19.5818853
51.5989851,19.5826792
51.5988779,19.5827758
51.5986955,19.582926
51.5982663,19.5833659
51.5976119,19.5839345
51.5969145,19.5844602
51.5956485,19.5853185
51.5944147,19.5862197
51.5919685,19.5878827
51.5911531,19.5883548
51.5912198,19.5884649
51.5912198,19.588465
51.5955091,19.5955431
51.5981698,19.5999956
51.5981698,19.5999956
51.5984916,19.6005427
51.5986204,19.6006286
51.5905201,19.6004784
51.5908775,19.609565
51.5908775,19.6095652
51.5909492,19.6113896
51.5909385,19.6117758
51.5909171,19.6119153
51.5909063,19.612044
51.5909063,19.6121299
51.5909385,19.6121942
51.5910136,19.6122908
51.5910351,19.6123552
51.5910243,19.6124732
51.5909814,19.6125483
51.5908205,19.6126019
51.5907347,19.6126878
51.5907132,19.6127843
51.5907025,19.6129345
51.5907669,19.618138
51.590799,19.6183311
51.5908098,19.6190822
51.5947044,19.6195864
51.5981698,19.620198
51.5982556,19.620316
51.5972793,19.6281695
51.5975153,19.6283304
51.5988729,19.6286659
51.5988728,19.6286659
51.599425,19.6288025
51.5993714,19.6294891
51.6021502,19.6301758
51.6022144,19.6289853
51.6022144,19.6289855
51.6024935,19.6238243
51.6024935,19.6233737
51.602472,19.622848
51.6024076,19.622215
51.6043388,19.6225583
51.6043389,19.6225583
51.6050469,19.6223974
51.6054224,19.6222257
51.6059268,19.6223223
51.6059052,19.6226656
51.6057765,19.6231484
51.6057658,19.6234595
51.6060447,19.6261525
51.606034,19.6264314
51.6060125,19.6264936
51.6069237,19.6276116
51.6074034,19.6279174
51.6081064,19.6280676
51.6085994,19.6279817
51.6091391,19.6276438
51.6094689,19.6278744
51.6097754,19.6283251
51.6099453,19.6290224
51.6100586,19.6297734
51.6101218,19.6300468
51.6101754,19.6300148
51.6110765,19.629532
51.6112375,19.6294033
51.6113555,19.6292531
51.6115486,19.6288454
51.61201,19.6277511
51.6121709,19.6271073
51.6122889,19.6265709
51.6123534,19.6263456
51.6124498,19.6261417
51.6125572,19.6260452
51.6127073,19.6259701
51.6134905,19.6257233
51.61363,19.6257019
51.6138231,19.6257019
51.6144669,19.6257984
51.614585,19.6258199
51.6148746,19.6258306
51.6149175,19.6258199
51.6150462,19.6257019
51.6152071,19.6254444
51.6156685,19.6243715
51.6157543,19.6242427
51.6158509,19.6241998
51.6160011,19.6242213
51.61731,19.624747
51.6181254,19.6250474
51.6183936,19.6241462
51.618973,19.6223437
51.6195309,19.6205306
51.6202068,19.6184813
51.6211938,19.6153485
51.6215264,19.6143293
51.6217195,19.613825
51.6218912,19.6135139
51.6220629,19.6133315
51.6223526,19.6131169
51.6246178,19.6114525
51.624618,19.6114525
51.6260325,19.6104133
51.6299915,19.6075809
51.6302382,19.607377
51.6303348,19.607259
51.6303349,19.607259
51.6304099,19.6070873
51.6304957,19.6067976
51.6317617,19.5999956
51.6317618,19.5999956
51.6317618,19.5999741
51.6317726,19.5999097
51.6320085,19.5986223
51.6320086,19.5986223
51.632502,19.5959079
51.6325235,19.5956289
51.6326737,19.5951998
51.6342723,19.58696
51.6355706,19.5876145
51.6368795,19.5882475
51.6373837,19.5884728
51.6375018,19.5885264
51.6378557,19.5886766
51.6381025,19.5888054
51.6385209,19.5891273
51.6390574,19.5893633
51.6390573,19.5893633
51.6432095,19.5915627
51.6433704,19.5916378
51.6445506,19.5922493
51.6453767,19.5926785
51.6461385,19.5930755
51.6468037,19.5934081
51.6477262,19.5938909
51.6477692,19.5939445
51.6494751,19.5948565
51.6507518,19.5955431
51.6512561,19.5957684
51.6513098,19.5958006
51.6515135,19.5959293
51.6526831,19.5964229
51.652683,19.5964229
51.6531015,19.5966911
51.6534663,19.5969057
51.6534662,19.5969057
51.6541636,19.5972919
51.6551291,19.5978069
51.6557902,19.5981669
51.6557901,19.5981668
51.6578865,19.5993089
51.6591633,19.5999956
51.6591632,19.5999956
51.6593563,19.6001029
51.6604185,19.6006822
51.6610623,19.6010363
51.6610931,19.600736
51.6610931,19.6007362
51.6611696,19.5999956
51.6611695,19.5999956
51.6618025,19.5938801
51.6618347,19.5937085
51.6618777,19.593569
51.6631758,19.5953607
51.6652786,19.5982789
51.6665017,19.5999956
51.6665018,19.5999956
51.6681755,19.6023452
51.6707181,19.6059393
51.6723918,19.608128
51.6723919,19.608128
51.6724778,19.6082353
51.6729927,19.6088683
51.6732824,19.6092653
51.673454,19.6094691
51.6734326,19.609512
51.6731429,19.6101772
51.672585,19.6114432
51.6727138,19.6115076
51.6740826,19.6120916
51.6740825,19.6120915
51.674323,19.6121942
51.6751707,19.6124947
51.6751706,19.6124947
51.6752779,19.6125054
51.6755461,19.6126019
51.6769409,19.6132779
51.6768443,19.6145331
51.6767048,19.6157884
51.6767799,19.6158528
51.6771984,19.6160244
51.677252,19.6161103
51.6772735,19.6162176
51.677252,19.6164536
51.6768443,19.6188676
51.6768336,19.6190178
51.676855,19.6191036
51.6769087,19.6191787
51.6773378,19.6193826
51.6793227,19.6203482
51.67943,19.6204233
51.6794621,19.6206271
51.67943,19.6214747
51.67943,19.6217429
51.67943,19.6221935
51.6794192,19.6229445
51.6793763,19.6237492
51.6793656,19.6239423
51.6793441,19.6240282
51.6792476,19.6242964
51.6792798,19.6244037
51.6793549,19.6244788
51.6796445,19.6246719
51.6801166,19.6250796
51.6801702,19.6251654
51.6802024,19.6253478
51.6811251,19.6241676
51.6813268,19.6239156
51.6813267,19.6239157
51.682756,19.6221292
51.6828203,19.6220433
51.6829383,19.6218073
51.6835498,19.6211636
51.6839576,19.6206378
51.6846549,19.6197474
51.6847085,19.6197044
51.6847729,19.6196508
51.684848,19.6196186
51.6849339,19.6196508
51.6849768,19.6197581
51.6850841,19.619919
51.6855562,19.6200585
51.6856312,19.6200156
51.6858565,19.619801
51.6859424,19.6196508
51.6860818,19.6193289
51.6861356,19.6190929
51.686157,19.6192109
51.6863071,19.6196937
51.6865217,19.6204876
51.6870796,19.6227085
51.6872513,19.6227514
51.688131,19.623363
51.6893327,19.6241247
51.6901373,19.6247148
51.6918861,19.6258413
51.6920042,19.626013
51.6931092,19.6268069
51.6953731,19.6283733
51.6956091,19.6285343
51.6968859,19.6294248
51.6973472,19.6297466
51.6979157,19.6301436
51.6990208,19.6308732
51.7002869,19.6317958
51.7010271,19.6323537
51.7018318,19.632858
51.7018319,19.632858
51.7022287,19.6331369
51.7030978,19.6337807
51.7051041,19.6352076
51.706767,19.6363556
51.7098569,19.6385121
51.709857,19.6385121
51.7116916,19.6398103
51.7116917,19.6398103
51.7136764,19.6411943
51.7136765,19.6411943
51.7148137,19.6419668
51.7156291,19.6425676
51.7165236,19.6431733
51.7165237,19.6431734
51.716659,19.643265
51.7167556,19.6435868
51.7168629,19.6438121
51.716938,19.6440804
51.7177534,19.643501
51.7185044,19.6429646
51.7191052,19.6425354
51.7198455,19.6420097
51.7198456,19.6420097
51.7201352,19.6418058
51.7218303,19.6406042
51.7218304,19.6406042
51.7219591,19.6404433
51.7221755,19.6407455
51.7221754,19.6407453
51.7225814,19.6413123
51.7233003,19.6422028
51.723311,19.6422243
51.7233538,19.6422672
51.7233967,19.6423316
51.7234075,19.6423423
51.723429,19.642353
51.7234718,19.6424067
51.7236221,19.6424818
51.7236971,19.6425569
51.7241371,19.643222
51.724137,19.643222
51.7241478,19.6432435
51.7246843,19.6440267
51.7251777,19.6447777
51.7251563,19.6448206
51.7251133,19.6449172
51.7250597,19.6450459
51.725049,19.645164
51.7250704,19.6454429
51.7251563,19.6458077
51.7253279,19.6463334
51.7253708,19.6464729
51.7253709,19.6464729
51.7258429,19.6472454
51.7262613,19.6477603
51.7263042,19.6478891
51.7263901,19.6481895
51.7265081,19.64908
51.7265222,19.6499282
51.7265222,19.6499283
51.726551,19.6516656
51.726551,19.6518588
51.7266047,19.6520197
51.7266798,19.6521055
51.7268729,19.652245
51.726873,19.652245
51.7268836,19.6522665
51.7268836,19.6523308
51.7265617,19.653511
51.726551,19.6536183
51.7265725,19.6538007
51.7265617,19.6540904
51.7265618,19.6540904
51.7265403,19.6544659
51.7266047,19.6547234
51.7267656,19.6551311
51.7268943,19.65541
51.7270553,19.6555924
51.7270577,19.6556279
51.7271145,19.6558552
51.7273537,19.656043
51.727696,19.656381
51.7278887,19.656912
51.727995,19.6574431
51.7280881,19.6579635
51.7283007,19.6582531
51.7282825,19.658217
51.7284178,19.6580386
51.7292654,19.6570086
51.7296946,19.6567618
51.7296731,19.655528
51.7296195,19.6546375
51.7296087,19.6541547
51.729598,19.6534037
51.7296088,19.6532213
51.7298662,19.6527171
51.7300915,19.652245
51.7304563,19.6516656
51.7307353,19.6511721
51.7309284,19.650979
51.7310678,19.6508073
51.7314004,19.6493482
51.7314005,19.6493482
51.7315185,19.6483933
51.7315292,19.6482324
51.7318189,19.6482431
51.7318725,19.6482217
51.7318832,19.6481037
51.7318783,19.6478677
51.7318618,19.6470844
51.7318511,19.6455931
51.731894,19.6448314
51.7319798,19.6440374
51.7319906,19.6439838
51.732055,19.6432328
51.7320872,19.6429216
51.7321515,19.642353
51.7323876,19.6408939
51.7324733,19.6405398
51.7327953,19.6394348
51.7331922,19.6383833
51.7332995,19.63804
51.7332994,19.63804
51.733675,19.6367847
51.7339646,19.636892
51.7350591,19.6373856
51.7354667,19.6375572
51.7355311,19.6376323
51.7356061,19.6376538
51.7361427,19.6372139
51.736164,19.6371388
51.7362958,19.6372129
51.7362957,19.6372129
51.7369259,19.6375679
51.7369258,19.6375679
51.7380738,19.638158
51.7382991,19.6382761
51.7396402,19.6389627
51.7407131,19.6394991
51.7424511,19.6403789
51.7424941,19.6404111
51.7424941,19.6404755
51.7421078,19.6409797
51.7420971,19.6410119
51.7420971,19.6410655
51.7425584,19.6419024
51.7439854,19.6446061
51.7437493,19.6449494
51.7423653,19.6472132
51.7432665,19.6489405
51.7437279,19.6553671
51.7437335,19.6554081
51.7437335,19.6554078
51.7438781,19.6564507
51.7438352,19.6566653
51.7460024,19.6594548
51.7477941,19.6562469
51.7480409,19.656676
51.7479443,19.6553027
51.7479765,19.6550559
